,names,scores,logfoldchanges,pvals,pvals_adj
12056,NFX1,-0.60264635,-0.04550834,0.5467439822682889,1.0
12057,FAM160B1,-0.6026668,-0.11504193,0.5467303877029892,1.0
12058,FAM214A,-0.6029324,-0.08853454,0.5465536735879837,1.0
12059,ADORA2A-AS1,-0.60304475,-0.9296363,0.5464789184418866,1.0
12060,DHFR,-0.6040357,-0.29038852,0.5458199333254127,1.0
12061,SUSD1,-0.6053126,-0.62945586,0.5449713072349278,1.0
12062,DMXL1,-0.6055782,-0.05303705,0.5447948753550134,1.0
12063,FMNL1,-0.60576206,-0.69107693,0.5446727468294035,1.0
12064,SLC7A11,-0.60606855,-0.8093451,0.5444692295165426,1.0
12065,AC109466.1,-0.60615027,-0.25601768,0.544414964616236,1.0
12066,ZNF529,-0.6065283,-0.09673617,0.5441640244218315,1.0
12067,MAPK1IP1L,-0.60676324,-0.04294849,0.5440080635619972,1.0
12068,PPP1R13B,-0.60689604,-0.08126775,0.5439199216058455,1.0
12069,NCBP3,-0.6069369,-0.032881733,0.5438928024330547,1.0
12070,ZNF17,-0.60711056,-0.26456648,0.5437775534523833,1.0
12071,METTL1,-0.60724336,-0.28183177,0.5436894300772239,1.0
12072,AC093525.4,-0.60790735,-0.64973986,0.5432489198151065,1.0
12073,ARPP21,-0.6080606,-0.18447062,0.5431472888430773,1.0
12074,CCDC7,-0.6082853,-0.20170997,0.5429982472129676,1.0
12075,BRAT1,-0.6092047,-0.23826177,0.542388743660194,1.0
12076,BIRC5,-0.60927624,-0.4727453,0.5423413521287863,1.0
12077,ZNF718,-0.60934776,-0.19055857,0.5422939626621197,1.0
12078,AC099522.2,-0.6094397,-0.12314755,0.5422330363819847,1.0
12079,CENPL,-0.609501,-0.39415208,0.5421924207583853,1.0
12080,GABRG3,-0.6095112,-0.5249345,0.5421856516352985,1.0
12081,STON2,-0.6098279,-0.34201038,0.5419758297271134,1.0
12082,PIGT,-0.60993004,-0.09659587,0.5419081538830823,1.0
12083,AHCTF1,-0.6103897,-0.06649736,0.5416036647717459,1.0
12084,WDR77,-0.61039996,-0.33003366,0.5415968993171765,1.0
12085,KAT2B,-0.61157477,-0.12910491,0.5408191535369669,1.0
12086,NFS1,-0.6116054,-0.24613434,0.5407988719896839,1.0
12087,AC108047.1,-0.61202425,-0.56411123,0.5405217289477064,1.0
12088,ECSIT,-0.61242265,-0.05946686,0.5402581709984311,1.0
12089,ANKRD30B,-0.6127904,-0.6916954,0.5400149438066645,1.0
12090,HELZ2,-0.61303556,-0.37713906,0.5398528227928082,1.0
12091,TMEM200C,-0.6132705,-0.19449593,0.539697479684413,1.0
12092,ACACA,-0.61334205,-0.044689678,0.5396502057894197,1.0
12093,CREBL2,-0.61386305,-0.16145727,0.5393058442884748,1.0
12094,GINS4,-0.61400604,-0.634599,0.5392113329407293,1.0
12095,STK33,-0.6142512,-0.14495945,0.5390493327960781,1.0
12096,WFDC2,-0.6145781,-0.4499377,0.5388333705521392,1.0
12097,ZBTB12,-0.6147007,-0.21413843,0.538752395894667,1.0
12098,FAAH,-0.6148233,-0.21766321,0.5386714273387385,1.0
12099,C16orf72,-0.6152932,-0.07279373,0.5383611044120048,1.0
12100,METTL21A,-0.61544645,-0.15094352,0.5382599315479488,1.0
12101,ZNF846,-0.6157529,-0.2646921,0.5380576144438662,1.0
12102,CD83,-0.6159981,-0.3601907,0.5378957882461826,1.0
12103,LINC00634,-0.6164067,-0.258891,0.5376261322267332,1.0
12104,NARS2,-0.61728525,-0.13880995,0.5370466017872333,1.0
12105,MIR762HG,-0.61769384,-0.2724392,0.5367771597841747,1.0
12106,RSRP1,-0.6178369,-0.022387132,0.5366828711465654,1.0
12107,MCF2L-AS1,-0.6181025,-0.3690662,0.5365077857806297,1.0
12108,AC093323.1,-0.618409,-0.21865055,0.5363057999193797,1.0
12109,CBR1,-0.61859286,-0.11632137,0.5361846267748818,1.0
12110,CENPH,-0.6187154,-0.15124774,0.5361038523352165,1.0
12111,DNAAF2,-0.61901164,-0.088092975,0.5359086727326973,1.0
12112,CHST12,-0.61925685,-0.112270005,0.5357471718507353,1.0
12113,POTEF,-0.61944073,-0.17566577,0.5356260622789106,1.0
12114,TMEM182,-0.6201252,-0.3507423,0.5351753867885225,1.0
12115,FHDC1,-0.62018645,-0.30687693,0.5351350371174777,1.0
12116,FOXRED2,-0.6204725,-0.14300837,0.5349467589342878,1.0
12117,HFM1,-0.620544,-0.21764742,0.5348996946087643,1.0
12118,TMEM150A,-0.62069726,-0.46877736,0.5347988495152192,1.0
12119,ZNF766,-0.6207381,-0.042960953,0.5347719591100396,1.0
12120,ANXA2,-0.6210343,-0.57678366,0.5345770240720488,1.0
12121,SCO1,-0.6210446,-0.09216626,0.534570302813745,1.0
12122,ADAM22,-0.6218414,-0.0628502,0.5340461760790345,1.0
12123,GSTZ1,-0.62185156,-0.24854134,0.5340394581907479,1.0
12124,ALG8,-0.6219231,-0.13594669,0.5339924341676834,1.0
12125,SETD9,-0.6223624,-0.36068824,0.5337036181968238,1.0
12126,FANCA,-0.623149,-0.33044165,0.533186633392712,1.0
12127,ZFP69,-0.623578,-0.4310776,0.5329047484515598,1.0
12128,ZNF784,-0.6239764,-0.37311658,0.5326430656690889,1.0
12129,ADAMTS13,-0.6240888,-0.57216305,0.532569269464034,1.0
12130,LINC01607,-0.6251512,-0.62158716,0.5318718157299787,1.0
12131,C2orf66,-0.6252125,-1.1885484,0.5318315921385498,1.0
12132,MRPS36,-0.6261728,-0.039070424,0.5312016238356734,1.0
12133,WDFY3-AS2,-0.6275621,-0.21597023,0.5302908507019287,1.0
12134,FAM49B,-0.6277868,-0.023159605,0.5301435943106796,1.0
12135,CBR4,-0.62820566,-0.09872348,0.5298692173843245,1.0
12136,F8,-0.62833846,-0.7343175,0.5297822348931578,1.0
12137,LINC00476,-0.6288288,-0.119589984,0.5294611316525706,1.0
12138,KDELR1,-0.62898207,-0.011492998,0.5293608071894116,1.0
12139,IFIT3,-0.6293498,-0.18226768,0.5291200679296884,1.0
12140,DDX27,-0.6293498,-0.05655929,0.5291200679296884,1.0
12141,B3GNT5,-0.62938046,-0.2214227,0.5291000088392444,1.0
12142,B3GLCT,-0.62968695,-0.3730783,0.5288994392164207,1.0
12143,FGD4,-0.6301466,-0.06498796,0.5285986573516217,1.0
12144,FAIM,-0.6306881,-0.6850096,0.5282445148835919,1.0
12145,POU5F2,-0.63073915,-0.38409862,0.5282111114570877,1.0
12146,WDR33,-0.6307698,-0.02363084,0.5281910699177255,1.0
12147,FKBP1B,-0.6312397,-0.055426806,0.5278838148344343,1.0
12148,DAPK3,-0.63180155,-0.12274727,0.5275165642450818,1.0
12149,SLC10A7,-0.63289464,-0.33276334,0.5268024684310741,1.0
12150,ISG20,-0.6331296,-1.1194946,0.5266490356673185,1.0
12151,RASSF8,-0.6334769,-0.15764697,0.5264222638238161,1.0
12152,NPM2,-0.6335484,-0.16082717,0.5263755816956435,1.0
12153,ZNF251,-0.63398767,-0.11503906,0.5260888664538674,1.0
12154,SHB,-0.6347947,-0.2437747,0.525562318644434,1.0
12155,LINC00909,-0.63503987,-0.052614074,0.5254024081524094,1.0
12156,TMEM18,-0.63517267,-0.055151403,0.5253158003635172,1.0
12157,TM2D1,-0.63561195,-0.04268912,0.5250293804959982,1.0
12158,EFCAB13,-0.6371647,-0.42232502,0.5240175606712176,1.0
12159,ARMC2,-0.63724643,-0.21181238,0.5239643347000619,1.0
12160,WASL,-0.6379615,-0.046359133,0.5234987257129746,1.0
12161,SMN2,-0.63798195,-0.46309373,0.5234854257188077,1.0
12162,MSX1,-0.6382578,-0.5037505,0.5233058927665135,1.0
12163,SHISA6,-0.6383191,-0.36877665,0.5232660008463688,1.0
12164,NAA40,-0.6384008,-0.118322305,0.5232128140473253,1.0
12165,FAM217B,-0.63862556,-0.06807456,0.5230665646583585,1.0
12166,LDAH,-0.6388605,-0.18387496,0.5229136900118263,1.0
12167,RAB30-DT,-0.6393611,-0.04990599,0.522588077067887,1.0
12168,PTPN21,-0.63942236,-0.27818766,0.5225482132544413,1.0
12169,ERGIC3,-0.63983095,-0.028609956,0.5222824944284976,1.0
12170,HSPA1L,-0.64047456,-1.7295583,0.5218641281455296,1.0
12171,CCDC32,-0.6407095,-0.08394126,0.5217114342054159,1.0
12172,CBFB,-0.64088315,-0.24678952,0.5215985882396134,1.0
12173,CD27-AS1,-0.64191496,-0.073856786,0.5209284094675998,1.0
12174,UBE2R2,-0.6420886,-0.019772297,0.5208156507166655,1.0
12175,ZCCHC3,-0.6428241,-0.04873271,0.5203382236544045,1.0
12176,HEXIM2,-0.64290583,-0.10339486,0.5202851901310706,1.0
12177,SIRT5,-0.6429569,-0.1702598,0.5202520455939263,1.0
12178,AC008443.3,-0.6432021,-0.47782,0.5200929669681105,1.0
12179,ERGIC1,-0.64324296,-0.088698916,0.5200664563023873,1.0
12180,PFN2,-0.6434677,-0.015743917,0.5199206600970165,1.0
12181,HBQ1,-0.64390695,-0.45960164,0.5196357556646101,1.0
12182,BLM,-0.6441113,-0.7171847,0.5195032694264956,1.0
12183,STOX1,-0.6444995,-0.7938895,0.519251593607212,1.0
12184,FANCM,-0.64480597,-0.1839011,0.5190529466420097,1.0
12185,AC079154.1,-0.6448979,-0.71812177,0.5189933602059094,1.0
12186,MBOAT2,-0.6451941,-0.032921195,0.5188013835012169,1.0
12187,TMEM201,-0.6454495,-0.27637002,0.5186359157902775,1.0
12188,DGKB,-0.6456743,-0.47536162,0.5184903267651301,1.0
12189,AC092803.1,-0.6457662,-0.26236394,0.5184307737069299,1.0
12190,ZFAS1,-0.64578664,-0.009559406,0.5184175401741381,1.0
12191,AKAP13,-0.6458377,-0.12933892,0.5183844571060581,1.0
12192,WDR35,-0.64600116,-0.40676913,0.5182785986221532,1.0
12193,ADAT1,-0.64605224,-0.09325553,0.5182455201379756,1.0
12194,MPP1,-0.64617485,-0.15404674,0.5181661362295131,1.0
12195,SLC27A2,-0.6463383,-0.8200126,0.5180603007995946,1.0
12196,TRMT12,-0.64657325,-0.2436525,0.517908181956715,1.0
12197,LONP2,-0.6468082,-0.03129532,0.5177560862215838,1.0
12198,ZGRF1,-0.6469001,-0.18465778,0.5176965767904012,1.0
12199,AC009113.1,-0.64711463,-0.15750058,0.5175577352153395,1.0
12200,BCDIN3D,-0.6476561,-0.15529127,0.5172074112362857,1.0
12201,HSDL2,-0.6478706,-0.20946425,0.5170686375925222,1.0
12202,LLPH,-0.6480851,-0.06423989,0.5169298832349485,1.0
12203,PPP5C,-0.64809537,-0.105405375,0.5169232763657123,1.0
12204,AL079343.1,-0.6482179,-0.25930548,0.5168439973468419,1.0
12205,PARPBP,-0.6484325,-0.49009395,0.5167052742223808,1.0
12206,SLC16A7,-0.64867765,-0.23419128,0.5165467571365434,1.0
12207,NF1,-0.65039384,-0.023531195,0.515437843677069,1.0
12208,PWWP2B,-0.6504449,-0.21308358,0.5154048592480035,1.0
12209,NAA60,-0.6512417,-0.12356019,0.5148904440742923,1.0
12210,AC005009.2,-0.65223265,-0.9692268,0.5142510949594581,1.0
12211,RAD54L2,-0.6522837,-0.049192384,0.5142181500115995,1.0
12212,ZNF493,-0.652345,-0.070353426,0.5141786175230258,1.0
12213,ATE1,-0.6525698,-0.090100884,0.514033678588923,1.0
12214,SPSB4,-0.65271276,-0.2861448,0.5139414557882507,1.0
12215,PLCB2,-0.65332574,-0.9254683,0.5135463127324227,1.0
12216,SLC30A9,-0.6536526,-0.041024793,0.5133356344507171,1.0
12217,LRP2,-0.653908,-0.44624415,0.5131710733621601,1.0
12218,ASIC4,-0.654051,-0.22980303,0.5130789311552413,1.0
12219,APEH,-0.65433705,-0.13349985,0.5128946725984779,1.0
12220,FOXRED1,-0.65520537,-0.20219357,0.5123355275333591,1.0
12221,SMIM8,-0.6555323,-0.06400734,0.512125108248862,1.0
12222,ZNHIT2,-0.6564108,-0.2360913,0.511559829863894,1.0
12223,BACH1-AS1,-0.65644145,-1.2559658,0.5115401167314666,1.0
12224,AREL1,-0.6567888,-0.14637962,0.5113167289496768,1.0
12225,BMPR1B,-0.6575039,-0.85897887,0.5108569733881243,1.0
12226,CLDN12,-0.6580453,-0.17616373,0.5105090165015236,1.0
12227,GLRA2,-0.65880126,-0.10296923,0.5100233972638196,1.0
12228,SLC12A9,-0.6590056,-0.4222521,0.5098921903196323,1.0
12229,LINC02427,-0.659404,-0.40838256,0.5096363875896672,1.0
12230,CASP8AP2,-0.6596185,-0.04517546,0.5094986754882536,1.0
12231,SDF2L1,-0.6602008,-0.295609,0.5091249837327396,1.0
12232,MTA2,-0.6604664,-0.10171549,0.5089545755395544,1.0
12233,ATP13A1,-0.66070133,-0.21820612,0.5088038547464053,1.0
12234,CHODL,-0.6607218,-0.6183007,0.5087907496960649,1.0
12235,GEN1,-0.6608546,-0.25539508,0.5087055711811125,1.0
12236,PKDCC,-0.66111,-0.29518747,0.5085417873555504,1.0
12237,HACD1,-0.6611406,-0.22169003,0.5085221351545084,1.0
12238,TSPYL2,-0.66187614,-0.079395376,0.5080506018086227,1.0
12239,DDX59,-0.66239715,-0.21825337,0.5077167378674813,1.0
12240,ZNF140,-0.66251975,-0.11984468,0.5076381983857419,1.0
12241,ZNF664,-0.66270363,-0.06743802,0.5075204011228605,1.0
12242,ZNF222,-0.66283643,-0.16859518,0.5074353342484973,1.0
12243,TEX2,-0.66310203,-0.2067123,0.5072652229639538,1.0
12244,NAA15,-0.66359234,-0.042890176,0.5069512500725257,1.0
12245,MED24,-0.6636026,-0.102613844,0.5069447100566744,1.0
12246,ELOA-AS1,-0.6638273,-0.30742136,0.5068008409253919,1.0
12247,SCRIB,-0.6638988,-0.2368108,0.5067550688842892,1.0
12248,AC012306.2,-0.66458327,-0.39908642,0.5063170750153092,1.0
12249,BICRAL,-0.6646037,-0.20704447,0.5063040036325359,1.0
12250,EPS8L1,-0.6651451,-0.13536833,0.5059576766713141,1.0
12251,PUDP,-0.6653188,-0.19282249,0.5058466170757735,1.0
12252,NEUROD6,-0.6656559,-0.7746979,0.5056310674329838,1.0
12253,CERS4,-0.66647315,-0.19416927,0.5051087236117187,1.0
12254,ARHGAP18,-0.6672087,-0.51799786,0.5046388573532826,1.0
12255,DENND1B,-0.6674947,-0.32226196,0.504456193835179,1.0
12256,VPS26A,-0.6675866,-0.019048097,0.5043974879669809,1.0
12257,CROCC,-0.6676377,-0.38582167,0.5043648751526517,1.0
12258,WRAP73,-0.66796464,-0.21137594,0.5041561794780853,1.0
12259,OCRL,-0.6680259,-0.10144136,0.5041170541113995,1.0
12260,HELQ,-0.6680361,-0.11858527,0.5041105333726974,1.0
12261,CTDSPL,-0.6683017,-0.15981261,0.5039410097869463,1.0
12262,MMP24OS,-0.6686899,-0.04520993,0.5036932986716348,1.0
12263,SLC15A4,-0.6690066,-0.2705649,0.5034912661685288,1.0
12264,RAB39B,-0.669262,-0.07132277,0.5033283679048398,1.0
12265,ARC,-0.6698545,-0.25864673,0.5029505511624783,1.0
12266,NUDT16,-0.6701303,-0.08269447,0.5027747220905623,1.0
12267,AC027682.6,-0.67028356,-0.5708701,0.5026770533140256,1.0
12268,ATP6V0A2,-0.6707024,-0.16931458,0.5024101431757317,1.0
12269,WDR25,-0.67107016,-0.1295621,0.5021758448658016,1.0
12270,KIAA0825,-0.6715401,-0.38880733,0.5018765478309,1.0
12271,CREB3L4,-0.6716626,-0.23739845,0.5017984858727014,1.0
12272,MAPK11,-0.6727455,-0.41260892,0.5011092177813925,1.0
12273,NDUFB11,-0.6729294,-0.022827921,0.5009922220984273,1.0
12274,PRELID3B,-0.67344016,-0.05689349,0.5006673100509642,1.0
12275,RRP12,-0.67370576,-0.2509751,0.5004983999443764,1.0
12276,SYT12,-0.67442083,-0.5866903,0.5000437921989269,1.0
12277,LOXL1,-0.67462516,-0.32185566,0.49991394452572857,1.0
12278,RAMP2,-0.6747375,-0.1650574,0.4998425359335008,1.0
12279,CSPP1,-0.67475796,-0.10187961,0.49982955313475785,1.0
12280,CAMKK2,-0.6748601,-0.0959166,0.49976464182580793,1.0
12281,LMBRD1,-0.6750542,-0.060481377,0.499641322667397,1.0
12282,GTF2H2C,-0.67568755,-0.22181855,0.4992390251770976,1.0
12283,C9orf147,-0.6761064,-0.55688995,0.4989730842845771,1.0
12284,MRFAP1,-0.6761473,-0.009318266,0.49894714286267283,1.0
12285,SCFD2,-0.6774957,-0.22116965,0.4980914781617728,1.0
12286,TRH,-0.67751616,-0.31106523,0.49807851955200244,1.0
12287,BDNF-AS,-0.67755705,-0.18693218,0.49805260287059594,1.0
12288,NGB,-0.67765915,-0.41794935,0.49798781430633354,1.0
12289,COX5A,-0.67771024,-0.025668332,0.49795542170603213,1.0
12290,DUSP15,-0.6777511,-0.26577738,0.4979295084331111,1.0
12291,SPINDOC,-0.6787318,-0.23181698,0.4973078052297071,1.0
12292,SPARC,-0.6789157,-0.35371837,0.4971912819241523,1.0
12293,ERI1,-0.6789872,-0.23876546,0.4971459712334586,1.0
12294,DGCR6L,-0.6794673,-0.13169394,0.4968417992904717,1.0
12295,ASPM,-0.6794776,-0.78508,0.4968353286248045,1.0
12296,MRPL35,-0.67948776,-0.1198285,0.49682885800405163,1.0
12297,SERBP1,-0.680305,-0.025198286,0.4963113538983116,1.0
12298,MIR9-3HG,-0.6807034,-0.49346665,0.49605917492711493,1.0
12299,SGCB,-0.68124485,-0.057407904,0.4957165797826938,1.0
12300,MTG2,-0.6816637,-0.20084003,0.4954516400181147,1.0
12301,CENPK,-0.68177605,-0.5996846,0.4953805714844878,1.0
12302,RSL1D1,-0.68191904,-0.024526665,0.4952901284978335,1.0
12303,TPR,-0.6819599,-0.026153931,0.4952642892644904,1.0
12304,CENPS,-0.6821029,-0.4554527,0.49517385761822774,1.0
12305,RASSF8-AS1,-0.6821132,-0.19575237,0.4951673985524666,1.0
12306,POC5,-0.6825014,-0.16905624,0.4949219874075257,1.0
12307,ZNF674-AS1,-0.68260354,-0.35726494,0.49485741633160074,1.0
12308,BICRA,-0.68261373,-0.22767004,0.4948509594716397,1.0
12309,SERPINH1,-0.6826648,-0.07864018,0.4948186758472214,1.0
12310,SFT2D2,-0.6827567,-0.30512094,0.4947605681600079,1.0
12311,NUP98,-0.6829202,-0.12431618,0.494657274611203,1.0
12312,ZNF365,-0.6839928,-0.51818556,0.4939796968568173,1.0
12313,UCHL3,-0.6846466,-0.0757005,0.4935669408153126,1.0
12314,ALG9,-0.684902,-0.09766001,0.4934057581515101,1.0
12315,EIF2B5,-0.6849122,-0.10922553,0.49339931143129423,1.0
12316,EPB41L4A-DT,-0.6856069,-0.7524504,0.49296104029397536,1.0
12317,LMF1,-0.6856477,-0.3674264,0.4929352661365003,1.0
12318,LHX4,-0.6873129,-0.5171638,0.49188558374079483,1.0
12319,LTN1,-0.6873333,-0.027172066,0.49187271165533897,1.0
12320,B9D2,-0.68781346,-0.2647382,0.49157026968988493,1.0
12321,PLXDC2,-0.6879871,-0.35842076,0.4914609003781417,1.0
12322,PAN3,-0.68799734,-0.13693263,0.4914544672961153,1.0
12323,TAF5L,-0.6885081,-0.22345673,0.49113287084913304,1.0
12324,FGF14-AS2,-0.6890189,-0.5441267,0.4908113874795923,1.0
12325,ABRAXAS1,-0.6890904,-0.30558404,0.49076638883394674,1.0
12326,TRMO,-0.6892334,-0.32582483,0.4906763981946851,1.0
12327,LINC01619,-0.6894173,-0.54620576,0.490560708978072,1.0
12328,RALA,-0.69045925,-0.016277267,0.4899054138164052,1.0
12329,PGBD1,-0.69063294,-0.09986394,0.48979624376517583,1.0
12330,COQ8B,-0.6906636,-0.19604771,0.4897769798210927,1.0
12331,DOCK4,-0.6907351,-0.0732118,0.48973203220393036,1.0
12332,RPUSD4,-0.6908781,-0.15866642,0.4896421436299494,1.0
12333,PCDHB15,-0.6913378,-0.2272525,0.4893532762279331,1.0
12334,NSMAF,-0.69180775,-0.19101956,0.4890580844226766,1.0
12335,PCDH17,-0.6920529,-0.058634963,0.4889041093940064,1.0
12336,FDPS,-0.6927578,-0.015373574,0.48846157671762946,1.0
12337,TMEM8A,-0.69334006,-0.23046653,0.4880961691888538,1.0
12338,SAFB2,-0.69347286,-0.058866374,0.48801285128279337,1.0
12339,EZR,-0.6939019,-0.32845467,0.48774372279768285,1.0
12340,ZC3H8,-0.69457614,-0.040275972,0.48732096847816875,1.0
12341,FAM221A,-0.69471914,-0.09863654,0.48723131876170667,1.0
12342,IFT52,-0.6950767,-0.056267984,0.4870072334403247,1.0
12343,CHRNB4,-0.6952912,-0.89609,0.4868728089743658,1.0
12344,RBM38,-0.69531167,-0.24496321,0.4868600076898667,1.0
12345,CUX2,-0.6957407,-0.10858934,0.48659122272782995,1.0
12346,CDC20,-0.69602674,-0.8271674,0.48641207731989666,1.0
12347,PAM16,-0.69602674,-0.039460823,0.48641207731989666,1.0
12348,ALG6,-0.69624126,-0.33960032,0.48627774166686977,1.0
12349,FAM168B,-0.69649667,-0.06670596,0.4861178444301594,1.0
12350,SLC32A1,-0.6967725,-0.77613205,0.4859451873580274,1.0
12351,MRPL58,-0.6968644,-0.12179246,0.48588764237336224,1.0
12352,ALDH16A1,-0.6968644,-0.49165347,0.48588764237336224,1.0
12353,RAB9A,-0.69694614,-0.20390913,0.485836494370943,1.0
12354,DPYSL5,-0.69716066,-0.032508574,0.48570224472541723,1.0
12355,CITED1,-0.6975693,-0.17325234,0.4854465866588522,1.0
12356,ZBBX,-0.6977634,-0.5057353,0.48532517460070734,1.0
12357,IRF7,-0.6977838,-0.9561773,0.485312395340483,1.0
12358,HS3ST5,-0.6978043,-0.31557828,0.4852996162624451,1.0
12359,CDC34,-0.6981107,-0.036920886,0.48510795195608425,1.0
12360,GULP1,-0.6987032,-0.35429198,0.48473751723466174,1.0
12361,PEX14,-0.6987543,-0.19019778,0.4847055903844284,1.0
12362,LINC00539,-0.6987645,-0.29144442,0.48469920515111753,1.0
12363,SESN2,-0.69969416,-0.16124043,0.4841183397577563,1.0
12364,ZNF446,-0.6998167,-0.23305658,0.48404177030511397,1.0
12365,AL109614.1,-0.70001084,-0.5465692,0.48392054877210644,1.0
12366,AKR1C1,-0.7000312,-0.086521946,0.4839077895687348,1.0
12367,LMBRD2,-0.70115495,-0.116267666,0.48320631448719387,1.0
12368,AMER2,-0.7011754,-0.037386492,0.48319356550722425,1.0
12369,VWA3B,-0.7015636,-0.7201446,0.48295136959209617,1.0
12370,KCNJ6,-0.70206416,-0.18813904,0.4826391616863226,1.0
12371,SMOC1,-0.70215607,-0.50291926,0.4825818293007186,1.0
12372,ZKSCAN3,-0.7022378,-0.24859296,0.4825308702872232,1.0
12373,NFE2L2,-0.70277923,-0.15650961,0.4821933406962914,1.0
12374,TSTD1,-0.70307547,-1.9750454,0.4820087090425883,1.0
12375,RIDA,-0.7034637,-0.15293841,0.48176683611576776,1.0
12376,VXN,-0.7034637,-1.3612556,0.48176683611576776,1.0
12377,SNHG8,-0.7035454,-0.04502384,0.48171592391420603,1.0
12378,FAM66D,-0.70360667,-0.17994954,0.48167774168400557,1.0
12379,FBLN7,-0.7042401,-0.5114622,0.48128328840426904,1.0
12380,KAT8,-0.7042503,-0.057410132,0.4812769276958341,1.0
12381,ORC5,-0.7053025,-0.23463205,0.48062201988240283,1.0
12382,IQCK,-0.70588475,-0.20256434,0.4802598039725773,1.0
12383,PLPP7,-0.7059767,-1.2575228,0.48020262559202553,1.0
12384,S100B,-0.70614016,-0.5818044,0.48010098430128767,1.0
12385,RPA1,-0.7062423,-0.21569717,0.4800374644514054,1.0
12386,AGGF1,-0.7064875,-0.04721776,0.479885035509226,1.0
12387,TRMT2A,-0.7066509,-0.16227463,0.47978343088094666,1.0
12388,ZNF709,-0.7075295,-0.14882542,0.4792375070878506,1.0
12389,DDX20,-0.70765203,-0.11903451,0.4791613586401591,1.0
12390,TTC39A,-0.7081833,-0.84673184,0.47883145837097596,1.0
12391,GLA,-0.7082037,-0.20247118,0.4788187723767747,1.0
12392,CYB561D1,-0.7087349,-0.78110135,0.4784890009638625,1.0
12393,PLP1,-0.7092457,-0.44466054,0.4781720301277347,1.0
12394,EFS,-0.70986885,-0.32190442,0.4777854811837394,1.0
12395,ZFP30,-0.71008337,-0.047411602,0.4776524465102212,1.0
12396,DCAF6,-0.710206,-0.1715689,0.4775764357946525,1.0
12397,GLI3,-0.71052265,-0.30518603,0.47738010540899467,1.0
12398,LINC00472,-0.71086997,-0.4296067,0.4771648260990724,1.0
12399,MSANTD4,-0.7109925,-0.026681308,0.47708885785460375,1.0
12400,TUBA1C,-0.7113603,-0.12989308,0.4768609928492643,1.0
12401,PRDM4,-0.7114727,-0.11583895,0.4767913793188585,1.0
12402,PNKD,-0.71175873,-0.097044125,0.4766142063553509,1.0
12403,CHMP2A,-0.71202433,-0.017362228,0.47644972089776505,1.0
12404,AVIL,-0.71236145,-0.38593516,0.47624099568720846,1.0
12405,PDSS2,-0.7131276,-0.25300863,0.4757668066186653,1.0
12406,NQO1,-0.7131889,-0.85143435,0.47572888268077984,1.0
12407,MASP1,-0.714047,-0.15836728,0.4751981216470669,1.0
12408,IFRD2,-0.71434325,-0.18482907,0.4750149582047136,1.0
12409,C9orf78,-0.71488464,-0.044138227,0.4746803113731509,1.0
12410,RPP38,-0.71535456,-0.1381247,0.4743899681534841,1.0
12411,MED20,-0.71547717,-0.3536405,0.4743142424915725,1.0
12412,TAF4,-0.7159573,-0.20558229,0.4740177142679951,1.0
12413,TBC1D24,-0.71604925,-0.14036095,0.4739609438930573,1.0
12414,FRY-AS1,-0.7164783,-0.70034546,0.4736960648955222,1.0
12415,ME1,-0.71663153,-0.89923763,0.4736014849825675,1.0
12416,CDK5RAP2,-0.7166417,-0.09530902,0.4735951800242848,1.0
12417,NCAPH2,-0.7167848,-0.14695816,0.473506915455038,1.0
12418,ZNF771,-0.7170504,-0.13181248,0.47334301954575475,1.0
12419,RARA-AS1,-0.7174283,-0.2974209,0.47310983687261676,1.0
12420,SSTR2,-0.71767354,-0.43703654,0.47295861705128217,1.0
12421,SYT7,-0.7179187,-0.12643883,0.4728074238354042,1.0
12422,MYEF2,-0.7187053,-0.013776119,0.47232252526266627,1.0
12423,AC005498.3,-0.7198903,-0.2982306,0.4715925461686211,1.0
12424,OSCP1,-0.72017634,-0.32146862,0.4714164375576263,1.0
12425,OSGEP,-0.72030914,-0.122875355,0.4713346851753225,1.0
12426,ULK4,-0.7204215,-0.59943706,0.47126551619046597,1.0
12427,ZFP82,-0.72070754,-0.101964176,0.4710894749508836,1.0
12428,ALAS1,-0.720871,-0.05589894,0.47098889624842977,1.0
