,names,scores,logfoldchanges,pvals,pvals_adj
12908,EBF4,-0.99486923,-0.25476727,0.31979987828789713,0.5645042868018225
12909,PDPK1,-0.99528784,-0.06607274,0.3195962856549982,0.5642795911108035
12910,EPB41L4A-DT,-0.99531245,-0.75716233,0.31958431225897044,0.5642795911108035
12911,TMEM128,-0.99718404,-0.054016724,0.3186751928505791,0.563081833521206
12912,MAP4K1,-0.99816084,-0.690307,0.318201369555533,0.5624281934677684
12913,LITAF,-0.9985713,-0.5495014,0.3180024219064823,0.5621989257305979
12914,FSTL3,-0.99871904,-0.38457885,0.3179308207089919,0.5621335360167696
12915,AL161421.1,-0.99942493,-0.68309164,0.31758887192241825,0.5615900783993981
12916,TBC1D10A,-0.9999421,-0.23167764,0.31733852760199077,0.561208503567062
12917,LIME1,-0.99996674,-0.6025912,0.31732660967208604,0.561208503567062
12918,TFAP2B,-1.0004346,-0.027427869,0.31710022476390465,0.5609092310386463
12919,MAFA,-1.0004592,-0.20822854,0.3170883127034744,0.5609092310386463
12920,PDZD7,-1.0009025,-0.2459281,0.31687394579971784,0.5606311014040111
12921,KCNG1,-1.0011406,-1.0564126,0.3167588620768176,0.5605496262534071
12922,SYNGR1,-1.0032091,-0.13195759,0.3157599787306863,0.5590256246142316
12923,OGFR,-1.0040382,-0.09970146,0.3153602139128675,0.558392758346278
12924,MPP3,-1.0040792,-0.087509654,0.3153404322163995,0.558392758346278
12925,CPNE5,-1.0042106,-0.32526076,0.3152771362657856,0.558392758346278
12926,VPS26B,-1.0049411,-0.040609695,0.31492520489931275,0.5579735247179619
12927,AC095055.1,-1.0063776,-0.2102324,0.3142339582503705,0.5569918666214818
12928,NOVA1,-1.0072395,-0.039950274,0.3138196895830272,0.5563392531897917
12929,AL133353.1,-1.0084298,-0.38032943,0.31324819527205516,0.5556084197485994
12930,CENPK,-1.0096611,-0.7367926,0.3126577156655084,0.5549853866442077
12931,NUP85,-1.0102767,-0.29216978,0.3123627509692992,0.554613157882255
12932,SURF4,-1.0109991,-0.0886136,0.3120168929002386,0.5542113464617603
12933,SERGEF,-1.0111303,-0.080332786,0.3119540367418161,0.5541603102917407
12934,TMEM38A,-1.0111878,-0.21303762,0.31192653979714313,0.5541603102917407
12935,RXRA,-1.0112207,-0.16741234,0.311910827974621,0.5541603102917407
12936,MMP24,-1.0112699,-0.09089212,0.31188726121896093,0.5541603102917407
12937,SARM1,-1.0114915,-0.06957636,0.31178122534358277,0.5541564079653918
12938,AC009480.1,-1.0115572,-0.96551496,0.3117498118709855,0.5541564079653918
12939,MON1A,-1.0116311,-0.21274143,0.3117144742085085,0.5541564079653918
12940,CRAT,-1.0137981,-0.10691923,0.3106790776664986,0.5525603133615088
12941,TWISTNB,-1.0141593,-0.035794668,0.31050673249090455,0.5524096110437366
12942,COA5,-1.0142907,-0.05518462,0.3104440771668041,0.5524096110437366
12943,ATP6V1H,-1.0148653,-0.03999252,0.31017005825416133,0.5521387423048975
12944,GPRASP2,-1.015366,-0.0909152,0.3099314006020495,0.5518953887913689
12945,UBQLN4,-1.0159817,-0.11813511,0.30963813532508566,0.5514336350125442
12946,CCDC74B,-1.0165234,-0.42731667,0.3093802135688446,0.5510951703803924
12947,FARS2,-1.0183867,-0.17271669,0.3084942031347889,0.5496375050914944
12948,HLA-DPB1,-1.0184032,-1.1332126,0.30848640434038854,0.5496375050914944
12949,VAC14,-1.0191748,-0.13538125,0.30812000808085893,0.5490912905994897
12950,EDRF1-DT,-1.0201269,-0.51786274,0.30766825652701935,0.5484065948851711
12951,GAL3ST3,-1.0207015,-0.2477099,0.30739586002570496,0.5479812038218934
12952,AC233280.1,-1.0212187,-0.17844957,0.307150839728511,0.5477849370954336
12953,TUT1,-1.0218015,-0.14653762,0.3068748607904702,0.5474083040567738
12954,AC002310.1,-1.0218179,-0.1487491,0.3068670891151717,0.5474083040567738
12955,RIT2,-1.0229179,-0.63750535,0.3063466838509483,0.5466509334951545
12956,VASP,-1.0246089,-0.20169617,0.3055477991809312,0.5455250944039494
12957,TONSL,-1.0256021,-0.6917823,0.3050791961131575,0.5447483391839119
12958,RAB40B,-1.0258647,-0.0807556,0.30495534780307876,0.5446469645135819
12959,TMEM109,-1.0261849,-0.32890654,0.3048044527912318,0.5444373419852182
12960,DDX1,-1.0270796,-0.038121212,0.3043829834149554,0.5438041419866749
12961,GUSB,-1.0279907,-0.1552293,0.30395417851221884,0.5432173279452441
12962,SMOX,-1.0280975,-0.20858146,0.30390398438039834,0.5432173279452441
12963,MBP,-1.028237,-0.4327093,0.3038383542089075,0.5431896601004687
12964,KCNK3,-1.0284258,-0.13098283,0.30374957543538894,0.5431505290762735
12965,AP000894.4,-1.0298705,-0.5460524,0.30307079538480064,0.5420561362388945
12966,TXNRD2,-1.031578,-0.27912554,0.3022699018630107,0.5407428074746965
12967,ALDH16A1,-1.0329158,-0.58563215,0.30164326356650895,0.5397407007844982
12968,MAPK11,-1.0341389,-0.488297,0.3010712040987257,0.5389546246211756
12969,AL109614.1,-1.0363307,-0.636391,0.3000479130494269,0.5375375739572744
12970,PEX6,-1.0367904,-0.09610234,0.29983358474365673,0.5373314297326182
12971,TRMT2A,-1.0373895,-0.14983626,0.29955434581787643,0.5370087842016021
12972,GSKIP,-1.0379806,-0.065769985,0.299279102062742,0.536633832118685
12973,RWDD2B,-1.0392611,-0.20416582,0.29868331966170614,0.5357429988188765
12974,TXNL4B,-1.0393021,-0.21834913,0.29866423717718216,0.5357429988188765
12975,PNPLA2,-1.0427251,-0.24623494,0.29707562243855024,0.5336254958966989
12976,ADAMTS13,-1.0428565,-0.8030846,0.2970147811575894,0.5335752263273509
12977,L3MBTL2,-1.0432012,-0.1777766,0.2968551124397365,0.5333473864389114
12978,AKAP1,-1.0432177,-0.09579183,0.29684751059959347,0.5333473864389114
12979,CCDC127,-1.0435132,-0.05941273,0.2967106997398091,0.533205905032035
12980,HACD3,-1.0459182,-0.04064236,0.2955987799926777,0.5318551060360166
12981,DERL1,-1.0463779,-0.07028247,0.2953865809122024,0.5315321965666667
12982,GALK1,-1.0472645,-0.20421512,0.29497762799162996,0.5309728085329273
12983,P3H4,-1.047913,-0.17861322,0.2946787268362926,0.5304935731982476
12984,ZSCAN5A,-1.0482085,-0.3039564,0.2945425860621783,0.5303072724667157
12985,PLEKHB2,-1.0501456,-0.042791784,0.2936511518004098,0.5291129152600306
12986,PEX11A,-1.0506135,-0.32675058,0.293436119397371,0.528842812009023
12987,RNPEPL1,-1.0508106,-0.24484536,0.29334561105386725,0.5287383710893235
12988,SHISA4,-1.0512373,-0.30472487,0.2931495739128145,0.5285023401802962
12989,FAM200B,-1.0520664,-0.04932881,0.2927690607598715,0.5279335494937057
12990,FALEC,-1.0525343,-0.7381997,0.29255446215874614,0.5276637567145754
12991,GAS8,-1.0528134,-0.20661189,0.2924265062841268,0.5274915541546396
12992,PNPLA4,-1.0534209,-0.44523218,0.29214814403049116,0.5271650954505751
12993,PRIM2,-1.0534619,-0.19840169,0.2921293421923157,0.5271650954505751
12994,RNF170,-1.0537984,-0.10644196,0.2919751977822268,0.5269701280266019
12995,AHCY,-1.0559081,-0.13537976,0.2910102205453331,0.5255789570347208
12996,ASB8,-1.0595855,-0.057632852,0.28933321463931705,0.5231142663560803
12997,CYP26B1,-1.060472,-0.6225286,0.2889299121576978,0.5225840728314602
12998,PPP1R9B,-1.06126,-0.104305625,0.2885717392204755,0.522162121998944
12999,CTBP2,-1.0618922,-0.067738794,0.2882846710675929,0.521772440558907
13000,NIFK,-1.0621465,-0.047911078,0.288169152557217,0.5216661506553565
13001,MAPKAPK3,-1.0633204,-0.3998878,0.28763668097868333,0.5209345041924632
13002,OSCP1,-1.0635256,-0.2553103,0.28754365975327856,0.5208822124253479
13003,INO80C,-1.0637391,-0.11038576,0.28744693921276987,0.5207650929066693
13004,OSTF1,-1.0647486,-0.15689717,0.2869896742641531,0.520110736530504
13005,TRIM47,-1.0647979,-0.8714348,0.2869673812250674,0.520110736530504
13006,AC010980.1,-1.0658815,-0.2277402,0.28647723012891935,0.5195879179465769
13007,EBAG9,-1.0662673,-0.029461045,0.2863028432213087,0.5194456679604573
13008,LRFN3,-1.0663083,-0.16368285,0.2862842956435697,0.5194456679604573
13009,RAB32,-1.0664806,-0.25842273,0.2862064046808185,0.5193867484653584
13010,TMEM107,-1.0664971,-0.05825402,0.2861989872406455,0.5193867484653584
13011,SLC7A3,-1.0670307,-0.55428845,0.2859579911311132,0.5190519476885301
13012,S1PR2,-1.067203,-0.2530993,0.28588016016602613,0.5189686788616437
13013,RAB40C,-1.0676792,-0.08814588,0.28566527282785315,0.5187214498664391
13014,ZSCAN9,-1.0677284,-0.04753721,0.28564304933610496,0.5187214498664391
13015,LRRC23,-1.0677449,-0.10062274,0.2856356417652198,0.5187214498664391
13016,MFSD5,-1.0678351,-0.30823565,0.2855949024463834,0.5187214498664391
13017,BIRC5,-1.0706917,-0.6044762,0.2843080860459615,0.5168080722393569
13018,AC073389.1,-1.0715536,-0.2002667,0.2839205942711357,0.5162192623111558
13019,SDC1,-1.0716275,-0.22543634,0.28388739733554447,0.5162166983237311
13020,NFKBIE,-1.0740408,-0.15170853,0.28280440908600857,0.5143049947991915
13021,SLC2A8,-1.0740572,-0.2976184,0.282797051420581,0.5143049947991915
13022,AL049838.1,-1.0746893,-0.310539,0.2825138799467397,0.5138917350285678
13023,PBK,-1.076216,-1.6875433,0.28183064854457895,0.512763806000892
13024,DIMT1,-1.0768809,-0.13664645,0.2815334629188341,0.5123379020396532
13025,LINC01560,-1.0769958,-0.37789068,0.281482119062368,0.5123018730889675
13026,C1QL1,-1.0777018,-0.7485236,0.2811668604893438,0.5117854533004867
13027,FAM161A,-1.0780137,-0.026823964,0.2810276365648846,0.5115893753854642
13028,INTS1,-1.078145,-0.12040053,0.28096902996859885,0.5115400276558346
13029,AC064836.3,-1.0782764,-0.19539946,0.2809104316704363,0.5114906839699389
13030,HDAC10,-1.07881,-0.2424933,0.28067246141201974,0.5111146864017942
13031,KCNN1,-1.0792122,-0.109898984,0.2804931589732991,0.5108454527000534
13032,CRELD2,-1.0793846,-0.057454523,0.2804163388921037,0.5107628245410234
13033,SP9,-1.079401,-0.21938539,0.28040902343929497,0.5107628245410234
13034,FAM181B,-1.0797458,-0.40274668,0.2802554288751362,0.5105842679977801
13035,TCF15,-1.0797539,-0.27355725,0.2802517725584589,0.5105842679977801
13036,ADGRG1,-1.0801398,-0.07128085,0.2800799622285749,0.5104363804951247
13037,CDK1,-1.0804845,-0.90711564,0.27992649015784565,0.5102712089082292
13038,NMB,-1.080936,-0.21652234,0.2797256012615431,0.509962254657326
13039,TCP1,-1.0813464,-0.03724555,0.27954306004415663,0.5098011561052334
13040,BGLAP,-1.0829225,-0.22336021,0.27884285440785295,0.5087527194229337
13041,RELA-DT,-1.0891199,-0.059985343,0.276101018094685,0.5046005552394422
13042,MIR762HG,-1.0896535,-0.19902924,0.27586582855989417,0.5042274682963063
13043,NSFL1C,-1.0917548,-0.049531303,0.27494087288153546,0.5028197945491144
13044,COL26A1,-1.0926496,-0.1596642,0.27454768751717706,0.5022138370442617
13045,NPM3,-1.095383,-0.25875965,0.2733488677458288,0.5004154674999729
13046,SMIM30,-1.0955882,-0.12590654,0.2732590109227351,0.5003073661088182
13047,NECTIN1,-1.0963516,-0.08181748,0.2729249208767428,0.4998647473822379
13048,LMO2,-1.0969672,-0.3379586,0.27265569701203907,0.4994279855036673
13049,SRRD,-1.0988142,-0.057158254,0.2718491158706787,0.49828776994806123
13050,POU3F1,-1.098962,-0.046006024,0.27178466002922164,0.49825211402606845
13051,CXorf56,-1.0992903,-0.11541126,0.271641462293696,0.4980757985378372
13052,CHST12,-1.0995612,-0.111116916,0.27152336306510394,0.4979154715647344
13053,ADAP1,-1.0999634,-0.18073726,0.27134806848749593,0.4977064188205256
13054,DUSP2,-1.1006365,-0.50684285,0.2710548918259812,0.4972248326278024
13055,KCTD12,-1.1010059,-0.24494688,0.2708940944645989,0.49698600249718544
13056,CHST8,-1.1014901,-0.24112722,0.2706833703148319,0.4966555116837499
13057,TTC5,-1.1026887,-0.05258944,0.27016240044924356,0.49581166044702396
13058,NLE1,-1.1029103,-0.25807175,0.27006613209462516,0.495691001945831
13059,CCDC59,-1.1030744,-0.03833673,0.26999483737188745,0.4956161590278571
13060,BET1,-1.1039363,-0.077571794,0.26962075186937784,0.49509735530966714
13061,PDPN,-1.104002,-0.5845376,0.2695922647031753,0.49509735530966714
13062,PFN2,-1.1040267,-0.03521336,0.2695815825482829,0.49509735530966714
13063,KLHL22,-1.1050035,-0.115623996,0.26915809129285495,0.49441549627824505
13064,AC005726.5,-1.1055124,-0.4252754,0.2689376298187591,0.49406641496115933
13065,MED8,-1.1069489,-0.059725355,0.2683160284559901,0.4929802355611811
13066,KISS1,-1.1072526,-1.0177788,0.26818473066016557,0.4928505178138609
13067,DCLRE1B,-1.1073428,-0.27560773,0.2681457046937955,0.4928505178138609
13068,ZDHHC12,-1.1083033,-1.1556761,0.26773085177488154,0.4922392202902838
13069,AC007292.1,-1.1092883,-0.97372574,0.2673058200617754,0.4917361257140046
13070,GRM3,-1.109551,-0.09380787,0.26719255666862596,0.4915834508098431
13071,PRMT8,-1.1108972,-0.16395505,0.26661259977625984,0.4907944480125209
13072,DERA,-1.1115457,-0.6979209,0.26633353960665684,0.490391914196384
13073,CDR2L,-1.112383,-0.15866351,0.2659735314784032,0.4897845732179689
13074,CHAC2,-1.1127523,-0.6160592,0.26581481091104053,0.48960332643703053
13075,UNKL,-1.113762,-0.2445986,0.26538130747680266,0.48902671433374273
13076,MMAB,-1.1141642,-0.08931557,0.26520874669807193,0.4888196625101224
13077,GABRG2,-1.1142462,-0.06838783,0.2651735397120327,0.4888102480049275
13078,ELOA-AS1,-1.115141,-0.30170336,0.26478999238563117,0.4882140640715997
13079,SLC48A1,-1.1159784,-0.16144061,0.26443142297807853,0.48771905839454804
13080,BPHL,-1.1173984,-0.08939923,0.26382402677702865,0.4867646210928136
13081,AP5Z1,-1.1177267,-0.34900257,0.26368372543757845,0.4865610386440488
13082,PDE6D,-1.1187692,-0.062203035,0.2632386098713011,0.4857948891261284
13083,SNX21,-1.1192535,-0.5269052,0.2630320004124458,0.48546876766656666
13084,STXBP6,-1.1195736,-0.5853299,0.26289548952527897,0.48527196520692545
13085,HS3ST4,-1.1204848,-0.5513517,0.2625072262762952,0.4847205633572523
13086,MHENCR,-1.1214781,-0.061284557,0.2620844356872395,0.4841600768468626
13087,EFS,-1.1215765,-0.40826926,0.2620425316980137,0.48413773774468066
13088,NUTF2,-1.122775,-0.039302457,0.26153307058600483,0.4834065658528362
13089,CETN3,-1.1244003,-0.06216878,0.2608432520437235,0.48236101266113296
13090,SFXN4,-1.1263293,-0.18829373,0.26002616248305244,0.48106913633228204
13091,LINGO3,-1.1267315,-0.50219524,0.25985601407703873,0.48080912254883323
13092,LIPT1,-1.1274046,-0.23975773,0.25957144837952995,0.4803920594511187
13093,SCAP,-1.1274703,-0.098869964,0.2595436974302331,0.4803920594511187
13094,SMCO4,-1.1296866,-0.7339382,0.25860830750353736,0.4791009484208814
13095,PSEN2,-1.1297276,-0.3574993,0.2585910075306159,0.4791009484208814
13096,NOA1,-1.1302612,-0.095721155,0.2583661808737522,0.47881624756244845
13097,RHBDD2,-1.1308932,-0.07133527,0.25810002314312264,0.4784868008954694
13098,MAPK12,-1.1309917,-0.4312488,0.25805856114566594,0.4784645545159967
13099,AC083862.3,-1.1314678,-0.44697025,0.2578582266021944,0.4782023067282901
13100,MLF1,-1.1317798,-0.054053593,0.257727031435095,0.47801358959638457
13101,TMEM150A,-1.1327401,-0.5050358,0.25732337919133597,0.4773194378146541
13102,YIPF2,-1.1346774,-0.09985448,0.2565105100421141,0.4759203339522374
13103,CORO2A,-1.1352192,-0.3482793,0.2562835016349566,0.47560782385461037
13104,ALDH1B1,-1.1352848,-0.41000986,0.2562559949490215,0.47560782385461037
13105,SMG9,-1.1354572,-0.24991415,0.2561837996547889,0.4755506212627161
13106,DLK2,-1.135917,-0.33297247,0.25599134794549927,0.4752828959225915
13107,SDHAF2,-1.1360236,-0.05909779,0.2559466860242747,0.4752543083734532
13108,NOP16,-1.136352,-0.22747077,0.255809298684447,0.47515556076756366
13109,CEND1,-1.1364422,-0.053584844,0.25577152615118326,0.4751463720767806
13110,SLC35B2,-1.1365243,-0.24424547,0.25573719084787605,0.47513693849325106
13111,B3GAT2,-1.1394055,-0.082303576,0.25453405053401057,0.4732264431221902
13112,TVP23A,-1.1409159,-0.5952192,0.2539049200612685,0.4723271365171822
13113,SEMA6B,-1.1409323,-0.08651771,0.2538980876382425,0.4723271365171822
13114,FAM174B,-1.141392,-0.30876905,0.25370683174961395,0.47217498826652887
13115,AC005921.2,-1.1422786,-0.22482431,0.2533382644002484,0.47164793431394775
13116,IFRD2,-1.1429352,-0.16976364,0.25306549206205353,0.4712514151000745
13117,G0S2,-1.1437643,-0.28842574,0.2527214092651363,0.4707186244369554
13118,KLHDC4,-1.1438627,-0.12672745,0.25268054981765875,0.47069650482206676
13119,JUN,-1.1443881,-0.06449026,0.2524627105098176,0.4703986253647817
13120,SYT7,-1.144462,-0.11792791,0.2524320873578725,0.4703955362813367
13121,ACAD9,-1.1449956,-0.15059322,0.2522109970189417,0.470145384709322
13122,DXO,-1.1460298,-0.24211621,0.25178280644675266,0.46972461535844495
13123,AL031658.2,-1.146432,-0.19732985,0.25161642488479286,0.4695220889496767
13124,SPA17,-1.1468672,-0.13774434,0.25143654750583455,0.4692783453472724
13125,GGA1,-1.1493543,-0.077130035,0.25040991439962657,0.4676468502587322
13126,FZD2,-1.151152,-0.9590488,0.24966971712550245,0.466425423457743
13127,KCNK12,-1.1527362,-0.28645304,0.2490186656427782,0.4653162041236587
13128,ASIC2,-1.1538198,-0.37149352,0.2485740709876021,0.46459234812275957
13129,TMEM97,-1.1544682,-0.06140246,0.24830825354101793,0.464148945385144
13130,ALKBH6,-1.1546242,-0.13671146,0.24824435243924736,0.4640829151160789
13131,SGSM3,-1.1575958,-0.18718034,0.2470290656874763,0.46202372760159105
13132,TMEFF2,-1.1589748,-0.042299096,0.24646648318565711,0.4610777199556585
13133,RBM38,-1.1596478,-0.25368896,0.2461922156513916,0.4606707664683258
13134,COIL,-1.1600993,-0.05549835,0.24600837562753275,0.4603798133430666
13135,SAMD10,-1.1606493,-0.1855085,0.24578455510774389,0.46006698650873223
13136,EFNA5,-1.1615522,-0.09846339,0.2454173983068888,0.45948565235230276
13137,MASP1,-1.1628327,-0.10142118,0.24489736313557364,0.4588293928612963
13138,DYNC2LI1,-1.1633991,-0.19825815,0.24466759441128882,0.45859505009300416
13139,EIF1AD,-1.1643596,-0.09341007,0.24427833247073283,0.45798662194928436
13140,HSCB,-1.1650738,-0.19639963,0.24398916331567821,0.4575501168875998
13141,HPS6,-1.165205,-0.40576443,0.24393600896478174,0.4575501168875998
13142,FAM149A,-1.1654266,-0.25759277,0.24384632944155915,0.45744072890503873
13143,IGFBP4,-1.1659274,-0.7848649,0.24364380541818886,0.4571136090563063
13144,EIF2B2,-1.1659356,-0.0668235,0.2436404863370184,0.4571136090563063
13145,LINC00205,-1.1663789,-0.100463204,0.2434613031236479,0.4569295692509005
13146,GPKOW,-1.1665512,-0.14548689,0.2433916457755919,0.45685163284738933
13147,GNPTG,-1.166896,-0.15972559,0.2432523730966577,0.45668033707140987
13148,NAPRT,-1.1669781,-0.25107035,0.24321922119184003,0.45668033707140987
13149,GPM6B,-1.1669863,-0.045773327,0.24321590617601407,0.45668033707140987
13150,MT1F,-1.1670601,-0.5557465,0.24318607246256052,0.45668033707140987
13151,CAMKV,-1.1673803,-0.09360651,0.2430568227591181,0.4565925739280599
13152,EIF5,-1.1686198,-0.039509766,0.24255684985077774,0.4558115299209246
13153,NKAIN3,-1.1694899,-0.10858891,0.2422063078267901,0.4553108506895557
13154,AC034236.2,-1.1697116,-0.49708533,0.24211707579663533,0.45523928858108936
13155,FXYD7,-1.1704421,-0.052261755,0.24182310435871812,0.4547484037500675
13156,DLGAP3,-1.1708443,-0.21003109,0.24166136216765066,0.454509288866165
13157,RP9,-1.172289,-0.05371712,0.24108103855009833,0.4536681420687829
13158,TMEM91,-1.1726502,-0.2643956,0.24093611110278046,0.45350051510305456
13159,FBH1,-1.1728883,-0.19109482,0.24084062429328834,0.45337333238935934
13160,PTPN23,-1.1731919,-0.09845377,0.24071883499586189,0.45324914554583157
13161,FBXL16,-1.1734629,-0.09247609,0.24061024871473968,0.45314976680127245
13162,ZNF584,-1.1734957,-0.14331089,0.24059708908642297,0.45314976680127245
13163,AC107886.1,-1.1741114,-0.34509706,0.24035043993156013,0.45283657914208997
13164,RASL10B,-1.1766478,-0.19666474,0.23933612476235322,0.4511687366384929
13165,TMEM216,-1.1774112,-0.37257808,0.23903143733186072,0.4507760419534048
13166,CACNG3,-1.177756,-1.299723,0.23889392628820338,0.4505966739744975
13167,SLC1A5,-1.1788148,-0.479952,0.23847191995488604,0.4499574741567735
13168,SLC66A1,-1.179808,-0.31143525,0.2380765630430003,0.4493681292210977
13169,AC068473.5,-1.1802677,-0.12343715,0.23789374468506697,0.449075254409565
13170,NNT-AS1,-1.1816796,-0.0634961,0.23733285109585855,0.44822485193589284
13171,AL390728.6,-1.1823773,-0.86989695,0.2370560105441908,0.44775408365173974
